food,Caloric Value
corned beef cooked,53
beef round steak raw,753
beef shoulder steak grilled,155
chuck eye steak raw,856
beef bottom round steak cooked,980
porterhouse steak cooked,235
beef under blade steak raw,1235
beef plate steak raw,617
beef meat canned,111
beef breakfast strips raw,92
beef brisket cooked,589
corned beef raw,898
beef mince meat asda,55
pastrami beef fat free,9
rib eye steak raw,743
beef tenderloin steak cooked,374
chuck blade roast cooked,842
cured beef dried,4
beef flank steak cooked,380
chuck eye steak grilled,853
veal meat raw,653
veal loin cooked,80
veal loin raw,46
veal shoulder cooked,435
beef tenderloin steak raw,405
veal shank cooked,371
beef brisket raw,1139
pastrami beef,104
beef flank steak raw,47
beef top sirloin steak cooked,430
veal breast raw,943
beef rib raw,1433
beef jerky,82
beef breakfast strips cooked,51
pork olive loaf,66
beef luncheon meat jellied,31
turkey pastrami,38
pork salami,41
canadian style bacon raw,45
honey loaf,85
pork beef salami,37
beef pork bologna,92
pork beef salami cooked,41
pork breakfast strips raw,88
pickle pimiento loaf,86
luxury loaf,39
mortadella,47
pork bologna,69
turkey salami cooked,9
pepperoni beef,10
peppered loaf,42
luncheon meat beef,10
lebanon bologna,98
chicken pork bologna,94
turkey roll,40
beef salami cooked,68
yachtwurst cooked,150
italian salami,43
turkey ham,38
turkey bologna,59
sliced turkey breast,17
luncheon meat pork beef,99
beef bologna,90
turkey bacon cooked,313
ground emu cooked,178
ostrich leg raw,94
ostrich strip raw,108
emu fillet cooked,607
ostrich tenderloin raw,105
emu drums cooked,649
green turtle raw,25
ground bison cooked,448
goat meat raw,494
ground emu raw,157
ground ostrich raw,180
ostrich tip cooked,123
caribou cooked,210
ground ostrich cooked,163
ostrich leg cooked,120
ostrich top loin cooked,132
ostrich strip cooked,139
ostrich tip raw,97
ostrich round raw,99
ground bison raw,124
ostrich fan raw,99
ostrich top loin raw,101
veal brain cooked,461
veal tongue cooked,515
beef heart cooked,47
turkey liver cooked,100
veal thymus cooked,35
beef brain cooked,688
beef pancreas cooked,602
beef tripe cooked,80
chicken gizzard cooked,223
pork pancreas cooked,537
beef tongue cooked,80
lamb heart cooked,353
beef spleen cooked,447
veal kidneys cooked,300
chicken heart cooked,268
lamb tongue cooked,701
veal heart cooked,368
chicken liver cooked,76
lamb pancreas cooked,541
veal spleen cooked,445
lamb liver cooked,739
turkey gizzard cooked,70
lamp spleen cooked,460
turkey heart cooked,35
beef liver cooked,130
lamb lungs cooked,431
pork brain cooked,527
goose liver,125
pork kidneys cooked,211
lamb brain cooked,503
pork heart cooked,215
lamb kidneys cooked,349
beef lungs cooked,364
veal pancreas cooked,614
pork liver cooked,584
beef kidneys cooked,45
turkey giblets cooked,164
duck liver raw,60
veal liver cooked,154
pork lungs cooked,297
veal lungs cooked,312
beef thymus cooked,1215
ham,46
pork meat cooked,283
bacon roasted,43
pork top loin roasts raw,3644
pork blade roll raw,76
pork backribs raw,2399
pork spareribs cooked,703
pork stomach cooked,44
honey smoked ham cooked,67
boston butt steak raw,844
pork sirloin chops cooked,140
pork country style ribs raw,242
ham patties,205
pork feet cooked,67
ground pork cooked,930
pork centre loin chops cooked,328
pork leg cap steak cooked,307
pork blade chops raw,376
pork tenderloin raw,606
pork sirloin chops raw,1090
pork leg cap steak raw,284
pork carcass raw,1706
pork splean cooked,446
chopped ham,50
pork centre loin chops raw,338
pork blade chops cooked,265
boston butt steak cooked,494
pork meat raw,179
pork top loin chops raw,287
pork blade steak braised,694
pork boston steaks cooked,438
bacon cooked,43
pickled pork hocks,48
pork boston roast cooked,705
canadian style bacon grilled,43
ham steak,70
pork backfat,3683
bacon baked,44
pork arm picnic raw,5298
salt pork raw,212
pork arm picnic cooked,5292
pork top loin chops cooked,270
ground pork raw,329
pork shoulder raw,1070
pork chitterlings cooked,66
pork breakfast strips cooked,52
pork blade roll roasted,1079
pork tail cooked,1089
pork centre rib roasts raw,275
pork centre rib roasts roasted,1942
minced ham,55
ham roasted,316
pork loin raw,232
pork backribs roasted,2564
pork belly raw,2350
ham raw,266
ham extra lean,45
pork feet pickled,635
pork shoulder cooked,394
pork top loin roasts roasted,1628
pork skin,154
pork country style ribs cooked,235
pork blade steak raw,664
pork tenderloin cooked,153
pork loin cooked,213
pork ears cooked,184
pork tongue cooked,626
pork spareribs raw,3593
ham patties grilled,205
chicken skin roasted,508
turkey breast raw,3554
ground turkey raw,169
chicken wing cooked,52
turkey roast roasted,209
pheasant meat raw,1448
chicken back raw,188
chicken back cooked,93
chicken leg fried,431
chicken feet cooked,975
turkey steak fried,179
turkey taco meat cooked,271
chicken leg raw,736
chicken meat raw,1978
chicken neck cooked,94
chicken drumstick fried,193
quail egg,14
duck meat cooked,472
chicken wing roasted,216
quail meat cooked,1028
goose meat cooked,427
chicken breast cooked,114
chicken neck raw,149
duck egg,130
pheasant breast raw,484
duck meat raw,5123
squab meat raw,585
chicken drumstick raw,211
turkey meat roasted,284
chicken breast raw,299
ground chicken cooked,474
turkey wing cooked,426
goose meat raw,6077
turkey breast roasted,3266
chicken fajita strips,13
crispy chicken strips tyson,145
chocolate pudding fat free,105
tapioca pudding,143
tapioca pudding fat free,105
rice pudding,122
corn pudding,328
chocolate pudding,213
lemon pudding,173
vanilla pudding,195
profeel proteiinirahka valio,140
cottage cheese creamed,20
zaziki milfina,51
cottage cheese low fat,163
cottage cheese nonfat,104
vanilla yogurt low fat,208
classique yogurt plain 2 liberte,30
yoplait light strawberry yogurt yoplait,79
vanilla yogurt,145
chocolate yogurt,168
yogurt parfait,125
yogurt,92
chocolate frozen yogurt,221
frozen yogurt,221
yogurt low fat,154
vanilla yoghurt oikos,120
fruit yogurt,149
danone low fat alsafi,88
fruit n yogurt parfait mcdonalds,156
triple zero greek yogurt dannon oikos,120
greek yogurt,100
chocolate rasberry protein mini proteinfx,102
gushers fruit gushers,360
egg fried,90
glucerna abbott,1010
sports drink,26
peanut butter cookie protein syntha 6,200
hanfprotein pulver rohkostqualitat veganz,107
smoothie high protein creamy chocolate slimfast,110
egg large,138
boysenberries frozen,66
malt beverage,88
chocolate powder for milk,88
vegetable fruit juice,9
cocoa powder unsweetened,12
coconut milk,35
cocoa powder,28
rice drink,113
coconut water,46
caramel med iced coffee dunkin donuts,268
instant coffee with water decaffeinated,4
instant coffee powder,353
instant coffee powder decaffeinated,6
instant cappuccino powder,53
coffee decaffeinated,0
espresso decaffeinated,3
instant coffee with water,4
coffee,2
espresso,3
whey protein powder vanilla eas,108
energy drink sugar free red bull,13
powerade coca cola,9
amp energy pepsi,110
gatorade g2 pepsi,2
amp energy sugar free pepsi,5
energy drink red bull,111
powerade zero ion4 coca cola,0
full throttle coca cola,110
passion fruit juice purple,148
pomegranate juice,134
cranberry apricot juice,157
pineapple juice,133
passion fruit juice yellow,126
orange apricot juice,128
tangerine juice,106
orange juice,90
grapefruit juice,96
pineapple grapefruit juice,118
tamarind nectar,143
apple juice,114
limeade,128
guava nectar,158
orange grapefruit juice,106
orange juice sainsburys,14
cranberry apple juice,154
pineapple orange juice,125
pear nectar,150
blackberry juice,95
lemon juice,54
cranberry grape juice,137
citrus fruit juice,114
prune juice,182
guanabana nectar,148
fruit juice,108
horchata,15
fruit punch,98
apricot nectar,139
orangensaft ja,86
fruchtcocktail granini,102
peach nectar,125
orange pineapple juice,15
cranberry juice,92
white grapefruit juice,96
mango nectar,128
acerola cherry juice,56
apple juice concentrate,350
papaya nectar,143
apple juice martinellis,122
lime juice,61
grape juice,152
water dannon,0
tap water,0
table water,0
fruit flavored water,52
water,0
cola light coca cola,0
lemon lime soda,151
tonic water,114
lemonade low calorie,7
ginger ale,68
ice tea lemon flavor nestle,88
sprite coca cola,80
cola coca cola,151
cola,74
cream soda,252
club soda,0
pink lemonade,86
grape soda,160
cola without caffeine coca cola,151
white lemonade,80
chocolate soda,207
sweet tea lipton,130
hibiscus tea,74
instant lemon tea,2
pesca tea santal,116
instant lemon tea sweetened,91
tea with milk and sugar yorkshire,15
tea blueberry muffin tekanne,4
chamomile tea,2
black tea,2
herb tea,2
clam tomato juice,80
tomato juice,41
vegetable juice,53
tomato vegetable juice,53
carrot juice,80
acorn dried,144
fenugreek seeds,36
peanut topping mcdonalds,181
beechnuts dried,173
breadnut tree seeds raw,61
cumin seeds,8
pili nuts dried,863
hazelnuts roasted,194
lupins cooked,193
hazelnuts blanched,178
brazilnuts dried,33
sunflower seeds dry roasted,47
ginkgo nuts canned,172
peanuts cooked,572
pumpkin squash seeds dried,721
cashew nuts raw,156
sunflower seeds dried,269
lotus seeds dried,106
butternuts dried,734
sesame seeds dried,52
breadfruit seeds,57
pinyon pine nuts dried,1
pine nuts dried,909
flaxseeds,55
safflower seed kernels dried,146
pistachio nuts raw,691
peanuts raw,828
poppy seeds,46
valencia peanuts raw,832
spanish peanuts,832
dill seeds,20
caraway seeds,22
acorn raw,110
almonds roasted,182
lotus seeds raw,25
chestnuts cooked,37
alfalfa seeds,1
virginia peanuts roasted,173
hazelnuts raw,471
anise seeds,7
macadamia nuts roasted,215
studentenfutter alnatura,139
pumpkin squash seeds roasted,46
water chestnut raw,120
chestnuts roasted,37
ginkgo nuts raw,52
almonds raw,9
peanuts roasted,180
sunflower seeds toasted,829
sisymbrium seeds,235
breadnut tree seeds dried,587
pecans raw,753
chia seeds dried,138
japanese chestnuts roasted,57
sesame seeds toasted,45
cashew nuts roasted,174
lupins raw,668
mustard seeds ground,10
mixed nuts roasted,178
salat mix alestro,61
chestnuts raw,309
pistachio nuts roasted,172
walnut,33
celery seeds,25
hickorynuts dried,788
spanish peanuts roasted,851
woca seeds dried,102
pecans roasted,215
fennel seeds,7
chinese chestnuts roasted,68
watermelon seed kernels dried,602
macadamia nuts raw,38
pectin,163
black walnut dried,31
water chestnut canned,70
ginkgo nuts dried,98
virginia peanuts raw,822
valencia peanuts roasted,177
nesfit diet cereal nestle,75
corn grits cooked,182
amaranth flakes,134
granola,293
muesli with fruit nuts,231
muesli master crumble,124
bran flakes,131
nut cereal,245
corn flakes,108
corn grits dry,36
margarine with yoghurt,88
sunflower seed butter,99
hazelnut oil,120
menhaden fish oil,1966
cod liver fish oil,123
sardine oil,123
cupu assu oil,120
lard,115
sesame butter,94
margarine spread,59
lard vegetable oil,115
shortening,113
vegetable oil spread,75
cottonseed oil,120
vegetable oil spread fat free,6
soy margarine,88
margarine with salt,100
margarine,102
salmon fish oil,123
nutmeg butter oil,1927
almond butter,98
sour cream shoprite,60
ucuhuba butter oil,120
chicken fat,115
herring fish oil,123
bacon grease,39
turkey fat,45
beef tallow,115
goose fat,45
duck fat,44
mutton tallow,45
grapeseed oil,120
sheanut oil,1927
almond oil,120
sunflower oil,120
cashew butter,94
canola oil,124
babassu oil,1927
teaseed oil,120
avocado oil,124
vegetable palm kernel oil,117
coconut oil,117
safflower oil,120
vegetable oil,120
apricot kernel oil,40
peanut oil,119
poppyseed oil,120
flaxseed oil,120
tomatoseed oil,1927
wheat germ oil,120
sesame oil,40
corn granola oil,124
cocoa butter oil,120
olive oil,119
palm kernel oil,40
mustard oil,124
rice bran oil,120
vegetable macaroni dry,308
chow mein noodles,257
chinese noodles,456
vegetable macaroni cooked,172
corn pasta dry,375
egg noodles dry,146
whole wheat spaghetti dry,98
japanese soba noodles dry,95
rice noodles dry,103
spinach spaghetti dry,105
egg noodles cooked,110
japanese somen noodles cooked,231
whole wheat macaroni dry,365
pasta marinara and ground beef sauce,41
macaroni raw,390
spaghetti dry,105
fusilli cucina,100
japanese somen noodles dry,101
pasta cooked,301
macaroni cooked,221
spinach egg noodles dry,145
japanese soba noodles cooked,113
rice noodles cooked,190
whole wheat macaroni cooked,174
spaghetti cooked,363
whole wheat spaghetti cooked,174
waffle,218
baked taco shell,61
puff pastry,1367
blueberry muffin,214
bread crumbs,427
warm cinnamon roll mcdonalds,113
corn muffin,201
tortilla,467
croutons seasoned,186
buttermilk waffle,102
flour tortilla,146
glazed donut,55
corn tortilla,52
muffin,169
croutons,33
donut with jelly filling,289
sweet cinnamon rolls,309
oat bran muffin,46
french cruller donut,169
pancakes,86
chocolate donut,250
sweet cheese rolls,238
eclair,234
donut with cream filling,307
fruit toaster pastry,209
donut,192
pancakes whole wheat,92
keikitos,196
zwieback,30
chocolate coated donut,81
waffle toasted,103
cinnamon toaster pastry,206
wheat bran bread,89
white bread,77
oat bran bread,71
whole wheat bread natures own,50
high protein bread dr zaks,152
wheat bread,79
egg bread toasted,117
butter toastbrot ja,66
vienna bread toasted,93
vienna bread,92
protein bread,47
banana bread,186
rice bran bread,66
white fibre wonder bread,95
focaccia,142
oat bran bread toasted,70
rye bread,83
wheat germ bread,73
protein bread toasted,46
oatmeal bread,73
arepa,215
raisin bread toasted,86
cracked wheat bread,74
garlic bread,151
rye bread toasted,82
whole wheat bread,128
whole wheat bread toasted,128
pan dulce bread,231
rice bran bread toasted,66
pita bread whole wheat,74
wheat germ bread toasted,73
pumpernickel bread,65
frybread,502
white bread toasted,83
piki bread,109
wheat bread toasted,75
pita bread,165
potato bread,85
egg bread,115
oatmeal bread toasted,73
cheese bread,196
pumpernickel bread toasted,80
raisin bread,88
pumpernickel roll,77
cinnamon raisin bagel,71
english muffin,127
rye dinner roll,123
english muffin whole wheat,134
dinner roll whole wheat,74
dinner roll,76
hotdog roll,117
bagel,245
oat bran bagel,176
pain au chocolat de la boulangerie,235
egg bagel,72
english muffin toasted,140
english muffin whole wheat toasted,135
biscuit,357
french roll,105
oat bran dinner roll,78
pecan shortbread cookies,76
oatmeal cookies,113
chocolate wafers,485
vanilla wafers low fat,353
chocolate chip cookies mcdonalds,136
gingersnap cookies,29
biscotti abbracci mulino bianco,54
chocolate chip cookie,63
brownie,243
shortbread cookies,40
oatmeal cookies with raisins,65
peanut butter sandwich cookies,67
sugar cookies,72
chocolate covered graham crackers,68
raisin cookies,60
vanilla wafers,28
graham crackers,355
peanut butter cookies,95
vanilla sandwich cookie,72
sugar wafers with creme filling,51
cheese puffs,197
saltine crackers,13
trail mix,139
corn cones,144
chocolate pretzels,50
french toast sticks,73
crackers,82
sesame sticks,54
cheese crackers,34
oriental rice cracker mix,143
breadsticks,103
milk crackers,50
matzo crackers whole wheat,98
matzo crackers with egg,109
granola bites,23
crackers whole wheat,120
tropical trail mix,619
soft pretzels,389
corn tostada shell,58
matzo crackers,111
sesame crunch,9
trail mix with chocolate chips,707
cracker meal,440
puffed rice,153
filinchen gutena,19
melba toast crackers,117
matzo crackers with egg onion,109
cornnuts,126
bagel chips,789
pretzels,115
potato raw,164
gatto di patate home made,202
baked potato,161
potato sticks,188
potato cooked,52
vivaldi potatoes sainsburys,23
potato ham chowder soup,192
russet potato raw,292
russet potato baked,290
french fries,13
potato scalloped,216
cottage fries,11
mashed potatoes,215
mashed potato with milk and butter,237
red potato raw,149
potato pancake,59
potato puffs,243
red potato baked,74
potatoes canned,132
potato skin raw,22
shoestring french fries,4
hash brown potato,144
baked chips lays,130
corn chips,162
nacho cheese tortilla chips low fat,90
corn chips barbecue,1036
corn chips unsalted,490
potato chips fat free,860
sweet chilli kettle baked chips,99
taro chips,11
potato chips reduced fat,801
onion snacks,150
potato chips cheese,843
yuca cassava chips,9
tortilla chips low fat,117
ranch flavor tortilla chips,992
potato chips,161
tortilla chips,142
sweet potato chips,149
nacho cheese tortilla chips,156
vegetable chips,134
taco flavor tortilla chips,1090
potato chips barbecue,970
pita chips,137
potato chips sour cream and onion,1051
adobo fresco,780
chili pepper sauce red,3
creamy ranch sauce mcdonalds,132
catsup,19
chili pepper sauce green,3
red wine vinegar,3
fish sauce,6
coleslaw dressing reduced fat,56
sour dressing,21
guava sauce cooked,86
pizza sauce,136
sweetn sour sauce mcdonalds,48
nance syrup,4
french dressing reduced fat,37
peppercorn dressing,76
sorghum syrup,61
ranch dressing fat free,17
caesar dressing low calorie,17
sweet sour dressing,2
mayonnaise imitation fat free,13
sofrito,488
turkey gravy instant,27
teriyaki sauce,16
tomato sauce,59
barbecue sauce kraft,28
cranberry sauce sweetened,418
coleslaw dressing,62
onion gravy dry,77
corn syrup light,62
bacon tomato dressing,49
pancake syrup,53
balsamic vinegar,14
ranch dressing reduced fat,29
barbecue sauce mcdonalds,46
vinegar oil dressing,72
poppyseed dressing,66
honey mustard dressing,70
french dressing fat free,21
vinegar,3
spray dressing,13
honey mustard dressing fat free,25
mushroom gravy,119
white sauce,368
marinara pasta sauce,129
tomato sauce with mushrooms,86
pork gravy powder,25
beef gravy,123
green goddess dressing,64
salsa con queso,358
cocktail sauce,19
worcestershire sauce,13
barbecue sauce,29
tomato sauce with onions,103
brown gravy dry,22
blue cheese dressing light,14
spanish tomato sauce,81
oyster sauce,9
cheese sauce,30
hoisin sauce,35
pickle relish,20
tomato sauce with herbs cheese,144
french dressing,73
mayonnaise hellmanns,15
canadian maple syrup,76
maple syrup,52
barbecue sauce bulls eye,27
ranch dressing,65
tomato ketchup mp,15
mayonnaise light,36
mayonnaise dressing,103
malt syrup,67
gravy dry,86
cranberry orange relish,490
caesar dressing,80
italian dressing,35
brown gravy instant,25
roquefort cheese dressing,15
blue cheese dressing,71
duck sauce,80
au jus,38
corn syrup dark,57
buttermilk dressing light,30
cider vinegar,3
tartar sauce,32
pepper hot sauce,1
tomato chili sauce,6
turkey gravy dry,26
salsa sauce,5
steak sauce,16
molasses,58
italian dressing fat free,7
plum sauce,35
chow mein stir fry master foods,26
beef gravy instant,25
horseradish,2
grenadine,54
tabasco sauce,1
sweet sour sauce,26
salsa verde,6
miso,40
sprouted soybean cooked,76
soy flour roasted,375
soy flour low fat,330
green soybean cooked,127
azumaya tofu vitasoy,316
soy proteins isolate,96
tofu yogurt,246
bacon meatless,446
meatless chicken fried,304
soymilk,109
soy vermicelli,463
tofu fried,35
tempeh,320
koyadofu,81
meatless meatloaf,110
soya vanille joghurt alpro,21
soybean curd cheese,340
soy sauce,8
soybean dry roasted,419
soybean oil,120
meatless chicken,376
soybean cooked,296
soymilk nonfat,68
soy flour,23
soybean lecithin oil,104
tofu raw,188
soy chips,109
green soybean raw,376
soy proteins concentrate,93
soybean margarine,34
chocolate soymilk nonfat,107
okara,93
meatless meatballs,284
vanilla soymilk,131
soy meal raw,414
soymilk low fat,104
sprouted soybean raw,85
soybean raw,830
tempeh cooked,55
vanilla soymilk light,83
chocolate soymilk,153
soy oil,120
natto,169
chrysanthemum raw,12
gourd cooked,100
cauliflower raw,3
red cabbage raw,53
broccoli raab raw,9
napa cabbage cooked,13
kelp,2
shallots raw,18
bamboo shoots raw,49
jute cooked,32
red lettuce,4
broccoli cooked,98
romanesco raw,20
eggplant raw,115
leeks raw,54
lemongrass citronella,5
pumpkin cooked,49
celery cooked,7
serrano pepper,2
nopales raw,14
sweet potato leaves cooked,22
eggplant cooked,33
asparagus cooked,3
rutabaga cooked,72
parsnips raw,128
sour pickles,17
turnip greens cooked,29
jerusalem artichokes,110
collard raw,12
chrysanthemum cooked,20
oriental radish dried,314
tomatillos,42
taro shoots raw,9
acorn squash raw,172
leeks dried,10
cabbage raw,70
sweet red peppers cooked,19
sweet red peppers raw,46
cucumber peeled,16
purslane raw,9
peas onions cooked,81
tomato cooked,22
taro shoots cooked,20
scots kale raw,28
artichoke raw,60
navy bean sprouts raw,70
sweet pickles,146
oriental radish cooked,25
sweet potato leaves raw,15
irishmoss,2
drumstick leaves cooked,25
winter squash raw,39
pumpkin raw,30
chicory greens,7
spinach cooked,41
radish pickled,42
sweet onion,106
salsify cooked,92
radish seeds sprouted,16
turnips raw,51
burdock root raw,85
red cabbage cooked,49
jute raw,10
hot chile pepper dried,2
salsify raw,109
crookneck squash raw,24
indian squash cooked,38
poi,269
sesbania flower cooked,22
acorn squash cooked,115
cauliflower cooked,29
crookneck squash cooked,34
laver seaweed,1
mountain yam cooked,119
pumpkin flowers raw,5
mustard greens raw,15
arrowhead,12
japanese cabbage,45
mung bean sprouts cooked,24
scallop squash cooked,29
pumpkin leaves cooked,15
hungarian pepper,8
sweet potato baked,103
chinese cabbage pe tsai raw,12
taro raw,116
yam bean jicama,49
olives,10
mustard greens cooked,36
pumpkin flowers cooked,20
tree fern cooked,57
yellow corn raw,606
endive,9
wakame,36
tahitian taro raw,55
broccoli raw,31
sweet green peppers raw,30
chinese cabbage pak choi cooked,20
agar,1
watercress,4
beet greens cooked,39
winter squash cooked,76
new zealand spinach raw,8
okra,4
yautia tannier,132
mustard spinach cooked,29
rhubarb cooked,278
beets raw,58
drumstick pods raw,37
baby zucchini,2
onion raw,16
romanesco cooked,39
butternut squash raw,90
amaranth leaves,6
turnip greens raw,18
spaghetti squash raw,31
seaweed dry,52
yam cooked,158
corn dried,119
cucumber,23
arrowroot,78
cardoon raw,30
bamboo shoots cooked,14
summer squash raw,42
sweet potato raw,112
green tomato,42
beet greens raw,8
savoy cabbage cooked,41
witloof chicory,9
turnips cooked,34
dried tomatoes,5
radicchio,15
mixed vegetables cooked,118
yellow tomato,32
cardoon cooked,26
spinach raw,7
kale raw,7
drumstick pods cooked,42
kohlrabi raw,72
lentil sprouts,82
carrots raw,25
red chili peppers,18
fennel,73
sweet corn white,63
celeriac raw,66
hubbard squash raw,46
brussels sprouts cooked,8
carrots cooked,16
lambs quarters raw,0
lotus root cooked,6
split peas raw,672
scots kale cooked,36
corn cooked,99
radish raw,1
stinging nettles,37
baby carrots,5
sweet yellow peppers,50
taro leaves raw,12
corn raw,123
roselle,28
drumstick leaves raw,13
scallop squash raw,23
chicory roots,65
brussels sprouts raw,8
kale cooked,42
pupusas con frijoles,289
mustard cabbage,36
gourd raw,19
butternut squash cooked,80
burdock root cooked,146
cassava,330
peas carrots cooked,77
romaine lettuce,8
yam raw,177
chowchow pickles,296
prairie turnips raw,20
savoy cabbage raw,19
celery raw,6
celeriac cooked,42
mustard spinach raw,33
zucchini raw,44
okra cooked,35
white icicle radish,14
orange tomato,18
pumpkin leaves raw,7
spaghetti squash cooked,42
white corn cooked,100
artichoke cooked,64
avocado,432
string beans wellsley farms,8
lambs quarters cooked,58
peas cooked,134
beets cooked,22
shallots dried,3
green lettuce,23
kohlrabi cooked,48
kanpyo dried,139
prairie turnips boiled,18
broccoli raab cooked,21
summer squash cooked,49
taro cooked,187
spring onion scallions,6
hubbard squash cooked,57
jalapeno pepper,4
new zealand spinach cooked,22
sesbania flower raw,1
spirulina dried,20
chinese cabbage pe tsai cooked,17
zucchini cooked,27
green olives pickled,4
lotus root raw,85
grape leaves,13
dill pickled cucumber,17
skunk cabbage,11
banana pepper,9
oriental radish raw,61
purslane cooked,21
rhubarb raw,11
swamp cabbage,20
mung bean sprouts raw,6
onion cooked,7
swiss chard raw,7
peas raw,117
cabbage cooked,35
taro leaves cooked,35
leeks cooked,38
split peas cooked,227
sweet corn yellow,58
asparagus raw,2
collard cooked,63
swiss chard cooked,35
nopales cooked,22
tahitian taro cooked,60
chinese cabbage pak choi raw,9
green chili pepper,18
mountain yam raw,91
parsnips cooked,114
tomato stewed,97
sweet green peppers cooked,19
white corn raw,143
rutabaga raw,286
jalapeno peppers canned,37
pumpkin canned,83
peas onions canned,61
sweet mashed potato canned,258
hominy canned,119
tomato puree canned,95
dried tomatoes canned in oil,6
mixed vegetables canned,88
straw mushrooms canned,2
capers canned,2
red peppers canned,15
carrots canned,104
tomatoes in tomato juice canned,41
asparagus canned,62
sweet red peppers canned,25
onions canned,12
turnip greens canned,27
hearts of palm,9
spinach canned,44
sweet potato canned,568
corn canned,49
peas carrots canned,97
crookneck squash canned,27
tomatoes canned,77
pimento canned,44
sweet green peppers canned,25
peas canned,57
chili peppers canned,29
green peppers canned,15
grape leaves canned,20
sauerkraut canned,27
beets canned,69
stewed tomatoes canned,66
tomato paste canned,215
bacon ranch salad mcdonalds,389
caesar salad with grilled chicken mcdonalds,201
caesar salad mcdonalds,94
vegetable salad,22
vegetable salad with chicken,70
potato salad,358
taco salad taco bell,906
iceberg lettuce,8
cornsalad,12
potato salad with egg,393
side salad mcdonalds,17
caesar salad with crispy chicken mcdonalds,349
grape apple salad with walnuts,191
vegetable salad with cheese egg,68
celtuce,1
arugula,5
vegetable salad with shrimp,71
coleslaw,292
shiitake mushrooms cooked,10
shiitake mushrooms raw,6
crimini mushrooms,1
mushrooms raw,15
portabella mushrooms grilled,35
maitake mushrooms,0
shiitake mushrooms dried,11
chanterelle mushrooms,2
cloud ear fungus dried,80
mushrooms cooked,44
pepeao dried,72
truffles,61
jews ear,25
enoki mushrooms,1
morel mushrooms,4
portabella mushrooms raw,19
oyster mushroom,5
